task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
495	e2/17498d	1429067	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2113T-8	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2113T-8)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676733665847	1676736285858	1676739091237	5425390	2792000	qbic	2229.7	6.2	33489551360	37533339648	34447728640	38321369088	87611616272	81944406713	16646878	16433101	10120705135	19892035584	305204	36209	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/e2/17498dc23bf9590d4f5c581511084e	true	-
500	ec/6deff1	1429070	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2113T-8	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2113T-8)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676733675461	1676736570867	1676739496302	5820841	2904000	qbic	2290.6	0.0	2916352	11575296	2916352	11579392	87610366374	81943285098	17023559	16432764	11542176201	19892215808	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/ec/6deff1a03ac737a9ebf0bcef1e27b0	true	-
496	f2/303431	1429862	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS	CHC892T	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (CHC892T)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-samtools-1.16.1--h6899075_1.img	1	518400000	-	6442450944	1	1676750358969	1676750363372	1676754325780	3966811	3957000	qbic	138.0	0.1	308350976	356642816	324079616	373108736	55996075835	283205	997530	87	49500294873	290816	1032610	1413278	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/f2/3034314ada314315a71709e19ecd50	true	-
508	c3/74cb57	1428888	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731547580	1676731684501	1676733205260	1657680	1514000	qbic	2164.1	6.1	32987316224	36190081024	33426444288	36267458560	50601349667	45703772114	9114568	8905938	6182751600	11989413888	168838	23400	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/c3/74cb574a51d629137bdd3dbd421a7a	true	-
514	76/0b325c	1429672	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS	CHC2111N	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (CHC2111N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-samtools-1.16.1--h6899075_1.img	1	518400000	-	6442450944	1	1676746328014	1676746332784	1676749413318	3085304	3078000	qbic	146.6	0.1	300609536	357158912	308342784	364830720	38408505086	277406	808292	86	31913100341	286720	784828	1160531	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/76/0b325cca07d7d1357e78627c7bbb9e	true	-
509	0d/3f6b07	1428894	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731549794	1676732270215	1676733670306	2120512	1392000	qbic	2303.9	0.0	2777088	11575296	2777088	11579392	50596314418	45697345054	9335878	8904607	8347114023	11988090880	13	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/0d/3f6b070f11b9a87060785e5499ec95	true	-
503	b1/6d6c49	1429076	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2113T-8	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2113T-8)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676733875864	1676736905908	1676739856324	5980460	2942000	qbic	2282.3	0.0	2924544	11575296	2924544	11579392	87608451415	81941032620	16927408	16432073	15785346896	19892617216	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/b1/6d6c49d00b8e97b7eea36ce07cb062	true	-
479	5d/dc3082	1428949	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2113N-7	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2113N-7)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731921309	1676733050283	1676734935741	3014432	1878000	qbic	2222.6	6.1	33327276032	36458516480	33861468160	36535894016	58005781027	53072523058	10841554	10478457	7140429070	13226295296	176753	21017	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/5d/dc3082ec9c6efbf7cde3b007aebd7c	true	-
519	c3/e6413e	1428889	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731547769	1676731915121	1676733295274	1747505	1375000	qbic	2293.8	0.0	2863104	11575296	2863104	11579392	50592573374	45692705813	9311564	8903977	11563859959	11985952768	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/c3/e6413eaf48a40e940821d627288501	true	-
464	07/6591a1	1428937	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2113N-7	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2113N-7)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731914146	1676732860254	1676734575987	2661841	1708000	qbic	2317.1	0.0	3014656	11575296	3014656	11579392	58009815645	53077517527	10935758	10479243	7147898513	13228118016	13	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/07/6591a1f7dc9fe009fc0b8134658eec	true	-
490	2d/c3b8e9	1431044	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC2111T	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC2111T)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1676758378588	1676758382929	1676794820327	36441739	36432000	qbic	81.5	0.6	3147567104	7294918656	3147567104	7359967232	62854928512	1263711	86498072	111380	49230128727	21331968	330	147	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/2d/c3b8e97503dd9ac4446d4d4045029b	true	-
511	46/134e59	1428890	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731548140	1676732250213	1676733775309	2227169	1518000	qbic	2263.3	0.0	2920448	11575296	2920448	11579392	50597286975	45698642500	9209347	8904939	5932943450	11988086784	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/46/134e59081b365389ad1a59165c0202	true	-
520	55/dc83e6	1428886	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731546696	1676731554290	1676733050251	1503555	1488000	qbic	2250.9	0.0	2912256	11575296	2912256	11579392	50597922540	45699546194	9158533	8905114	9664198732	11988377600	13	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/55/dc83e65c7939cb796ed9ac8d309425	true	-
523	ea/c9e436	1428891	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731548423	1676732255211	1676733850312	2301889	1589000	qbic	2173.7	0.0	3014656	11575296	3014656	11579392	50595713274	45697000886	9004221	8904678	6737200809	11987443712	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/ea/c9e4368a489e70f4c2d0d18048a6fa	true	-
510	da/409e93	1433183	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	CHC892T	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (CHC892T)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	17179869184	1	1676774649720	1676774654555	1676808522731	33873011	33435000	qbic	88.7	1.2	6293491712	36163149824	6295887872	36163186688	52919016440	105123829266	63564955	901557	46618977523	105154359296	276	119	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/da/409e93f9c71973dfdd014cbb8de662	true	-
526	05/b81810	1429445	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:INDEX_MARKDUPLICATES	CHC892N	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:INDEX_MARKDUPLICATES (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-samtools-1.16.1--h6899075_1.img	1	518400000	-	1073741824	1	1676740872902	1676740876450	1676740891460	18558	14000	qbic	69.6	0.0	11948032	17788928	13246464	19034112	27513910497	1561105	502682	77	27517615443	1564672	275360	585	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/05/b8181092fd97aa29190ead2f715419	true	-
485	40/b72fd7	1431042	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH	CHC2111T	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (CHC2111T)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mosdepth-0.3.3--hdfd78af_1.img	4	518400000	-	4294967296	1	1676758378218	1676758382927	1676759223283	845065	837000	qbic	103.7	0.4	2091991040	2136600576	2103709696	2149109760	65672987122	87127077	1401041	33621	62423775829	87392256	2207427	98153	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/40/b72fd715a248b0f0dfa6092e4c38f1	true	-
525	18/325721	1428885	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731546484	1676731554288	1676732965252	1418768	1401000	qbic	2291.3	0.0	3014656	11575296	3014656	11579392	50597810289	45699256708	9148010	8905130	7832874923	11988037632	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/18/3257216f6ccf76abb6e310d0208e56	true	-
517	38/eb488b	1429674	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC2111N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC2111N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1676746328688	1676746332786	1676766152925	19824237	19813000	qbic	86.8	0.5	2720051200	36154761216	2721198080	36154798080	42730831006	1079584	52231106	110184	30625667132	22065152	1075	91	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/38/eb488bea17a8203b3b455d75f681b7	true	-
521	4f/4a686a	1428892	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731549080	1676732270214	1676733660305	2111225	1385000	qbic	2305.3	6.0	32712216576	36190081024	33938194432	36256952320	50596166022	45697483684	9327491	8904613	6737405483	11988291584	148871	17658	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/4f/4a686acbf59f0b13b84deab80f2d1d	true	-
497	2d/a08fc8	1429861	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH	CHC892T	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (CHC892T)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mosdepth-0.3.3--hdfd78af_1.img	4	518400000	-	4294967296	1	1676750358710	1676750363371	1676750623387	264677	258000	qbic	245.9	0.4	2079539200	2126045184	2090975232	2137997312	65461896959	86045977	1148644	32011	62212685669	86147072	341177	82770	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/2d/a08fc829d0b416a3e566920aabbe22	true	-
529	4c/f65f7c	1429032	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676732840518	1676734576013	1676737245907	4405389	2654000	qbic	2308.5	0.0	2965504	11575296	2965504	11579392	89872130759	84624364957	17516573	16741552	10677799865	21381804032	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/4c/f65f7cb6bdfa4ef72b6665383345db	true	-
512	39/e58b2b	1428884	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731545830	1676731549290	1676733130256	1584426	1571000	qbic	2164.0	6.1	32978817024	36122972160	33542381568	36256952320	50596367968	45697316528	9071359	8904587	9541620876	11988279296	167224	30271	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/39/e58b2b69eadffeebf331036fd75494	true	-
524	fa/e05028	1428895	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731550272	1676732275205	1676733665306	2115034	1386000	qbic	2311.2	0.0	3006464	11575296	3006464	11579392	50593881399	45694594732	9327405	8904182	6744845430	11987005440	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/fa/e05028b62e0d4594b54f21321be366	true	-
518	91/0ff372	1428883	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731544942	1676731549288	1676732965238	1420296	1407000	qbic	2287.1	6.0	32698884096	36055863296	33609699328	36122734592	50590782964	45690788962	9299034	8903357	7992383824	11986452480	159475	23546	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/91/0ff372e50692d56106b4b95c6e2318	true	-
472	9c/12dbde	1428938	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2113N-7	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2113N-7)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731914642	1676732940523	1676734800741	2886099	1854000	qbic	2233.4	6.1	33306963968	36391407616	34009522176	36468785152	58008208288	53075963691	10776821	10478897	7137202985	13228060672	179076	16015	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/9c/12dbde393042ea0eeaa416ed41d28f	true	-
536	b6/a21505	1428994	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676732515286	1676734435816	1676737095895	4580609	2648000	qbic	2311.9	6.1	32951582720	36190322688	34176106496	37507227648	89871997828	84623697664	17494501	16741599	10662640074	21380718592	282550	33106	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/b6/a215056cbf32d13877e9182ffb6c13	true	-
534	72/8bcc2f	1428988	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676732513565	1676733930342	1676736920884	4407319	2980000	qbic	2275.9	0.0	2957312	11575296	2957312	11579392	89875996008	84628381286	17244283	16742320	10662954720	21382668288	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/72/8bcc2f1aea928dc3ae768415a12f95	true	-
530	4c/e43f77	1429030	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676732830365	1676734570790	1676737235908	4405543	2653000	qbic	2306.3	6.1	32953888768	36391407616	33815724032	37060575232	89870760727	84622192554	17515159	16741222	11225434304	21380816896	279946	35084	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/4c/e43f774ed8a636c14d7545aec7f472	true	-
537	fb/cce4b6	1428986	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676732512522	1676733900351	1676736805881	4293359	2893000	qbic	2221.3	6.1	33255043072	36190322688	34363760640	37397803008	89870176815	84621836926	17359032	16741033	10662699635	21381009408	281672	40460	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/fb/cce4b66694ed1061cbffed6ea01e23	true	-
533	3a/a6d0ff	1428992	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676732514165	1676734085356	1676736880883	4366718	2788000	qbic	2269.2	1.6	33017913344	36458516480	34105905152	37450137600	89871724548	84623455031	17447657	16741501	10662883396	21380935680	333533	40081	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/3a/a6d0ff916ef3ff0bc2cca17c4b9c3a	true	-
528	c4/5d020a	1428887	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731547214	1676731554292	1676732945243	1398029	1387000	qbic	2267.8	6.0	32779153408	36324057088	33338761216	36458278912	50594674961	45695793878	9100403	8904215	11711433960	11988180992	190490	19532	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/c4/5d020a2689513d2a23eaa055e84ac5	true	-
522	a6/9fbd53	1428896	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1676731550490	1676732280214	1676733675326	2124836	1384000	qbic	2312.7	6.0	32697487360	36123213824	33914204160	36256952320	50595256209	45696229777	9329457	8904513	6737278856	11987341312	149389	18809	/sfs/9/ws/iizha01-QSARK/intervals/fastp_16_intervals_0/work/a6/9fbd5317ea6da6760ff09555efedd0	true	-
