task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
20	21/91ce89	1518872	NFCORE_SAREK:SAREK:FASTQC	CHC892N-1	NFCORE_SAREK:SAREK:FASTQC (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677526766020	1677526769059	1677530725160	3959140	3950000	qbic	167.4	0.2	939331584	4096262144	939331584	4122365952	93663570788	4258241	184462072	12538	93667040222	9404416	365	84	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/21/91ce8910c7f6c5dc0b0f484a5f0536	true	-
25	46/ae9b22	1518878	NFCORE_SAREK:SAREK:FASTQC	CHC912T-4	NFCORE_SAREK:SAREK:FASTQC (CHC912T-4)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677526766709	1677526769067	1677533865354	7098645	7089000	qbic	183.9	0.2	950521856	4096262144	955961344	4122365952	185238653841	4150565	364958319	12387	185242132291	14688256	460	114	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/46/ae9b225cd9fdc08e753fba3ad54bb3	true	-
21	52/004b04	1518874	NFCORE_SAREK:SAREK:FASTQC	CHC892T-2	NFCORE_SAREK:SAREK:FASTQC (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677526766263	1677526769061	1677533500333	6734070	6726000	qbic	166.5	0.2	968351744	4096262144	980795392	4122365952	162187753214	4205435	319487486	12542	162191228726	12890112	550	87	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/52/004b0499fa807b5c5d0f0088281e68	true	-
23	f4/da975e	1518875	NFCORE_SAREK:SAREK:FASTQC	CHC912N-3	NFCORE_SAREK:SAREK:FASTQC (CHC912N-3)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677526766404	1677526769063	1677531700217	4933813	4925000	qbic	165.2	0.2	941854720	4096262144	943464448	4128116736	108389696437	4175311	213528465	12410	108393157712	9891840	271	101	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/f4/da975e7ea1b38921939c15eaa01fbc	true	-
13	c3/a9e083	1518871	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED	wgs_calling_regions_noseconds.hg38.bed	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED (wgs_calling_regions_noseconds.hg38.bed)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gawk-5.1.0.img	1	518400000	-	1073741824	1	1677526765918	1677526769057	1677526774044	8126	0	qbic	33.7	0.0	0	0	0	0	75081	9349	158	140	925	516096	0	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/c3/a9e0831d8fc440919967a66d558c32	true	-
19	87/752bf0	1518870	NFCORE_SAREK:SAREK:FASTP	CHC892N-1	NFCORE_SAREK:SAREK:FASTP (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1677526765831	1677526769043	1677527804197	1038366	932000	qbic	992.6	0.4	2092122112	2970001408	2095239168	2970005504	93654634008	72384000595	45432	135014	93657361716	72384065536	132	55	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/87/752bf014f13a1df32d5b6293f3f7f5	true	-
27	a8/5d6801	1518879	NFCORE_SAREK:SAREK:FASTQC	CHC2111N-5	NFCORE_SAREK:SAREK:FASTQC (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677526766807	1677526769068	1677531415201	4648394	4642000	qbic	168.1	0.2	836816896	4016181248	836816896	4083294208	98609295672	4126571	194414197	12319	98612778260	10313728	545	104	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/a8/5d6801c0c69e76aaa40515d05e9a1e	true	-
24	de/0dda26	1518877	NFCORE_SAREK:SAREK:FASTP	CHC912N-3	NFCORE_SAREK:SAREK:FASTP (CHC912N-3)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1677526766619	1677526769066	1677528264281	1497662	1352000	qbic	971.9	0.4	2104377344	2835783680	2104418304	2835787776	108380755593	98688730189	52571	195754	108381829535	98688819200	166	65	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/de/0dda265a2d647735a1cba49f7c808c	true	-
22	bc/68b898	1518873	NFCORE_SAREK:SAREK:FASTP	CHC892T-2	NFCORE_SAREK:SAREK:FASTP (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1677526766074	1677526769060	1677528569309	1803235	1653000	qbic	991.5	0.4	2216296448	2970001408	2216308736	2970005504	162178826612	128439299425	78570	237982	162179900556	128439398400	130	61	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/bc/68b89895f4500c6cccca66afad401c	true	-
29	71/10a5b6	1518882	NFCORE_SAREK:SAREK:FASTQC	CHC2111T-6	NFCORE_SAREK:SAREK:FASTQC (CHC2111T-6)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677526767105	1677526769072	1677534450393	7683288	7674000	qbic	168.3	0.2	844607488	4016181248	844607488	4019249152	164572015893	4153749	324464314	12439	164575473198	16097280	321	99	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/71/10a5b66a8664df6944d9580ca240e3	true	-
26	fa/23095c	1518876	NFCORE_SAREK:SAREK:FASTP	CHC912T-4	NFCORE_SAREK:SAREK:FASTP (CHC912T-4)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1677526766564	1677526769064	1677529175071	2408507	2108000	qbic	991.1	0.4	2138607616	2835783680	2138615808	2835787776	185229730171	169562552663	89727	335414	185230804114	169562660864	162	57	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/fa/23095c25f080f4c132ce6a4cbf52e1	true	-
32	2d/e474f4	1518884	NFCORE_SAREK:SAREK:FASTQC	CHC2113N-7	NFCORE_SAREK:SAREK:FASTQC (CHC2113N-7)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677526767292	1677526769074	1677532170254	5402962	5397000	qbic	165.7	0.2	842567680	4016181248	842567680	4083294208	124505327329	4130788	245218650	12254	124508830020	11882496	435	94	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/2d/e474f49d61d531708ba588cd732f5a	true	-
28	b5/970bbe	1518880	NFCORE_SAREK:SAREK:FASTP	CHC2111N-5	NFCORE_SAREK:SAREK:FASTP (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1677526766860	1677526769069	1677528089276	1322416	1187000	qbic	982.0	0.4	2070056960	2835783680	2070056960	2902896640	98600376111	90027479107	47858	194438	98601450107	90027581440	196	58	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/b5/970bbe3c8ec5b529c06268ad4037c7	true	-
33	88/0ae297	1518886	NFCORE_SAREK:SAREK:FASTQC	CHC2113T-8	NFCORE_SAREK:SAREK:FASTQC (CHC2113T-8)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677526767571	1677526769077	1677533730346	6962775	6958000	qbic	185.2	0.2	853839872	4016181248	853839872	4083294208	177714781951	4152954	350327955	12338	177718259618	13860864	378	92	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/88/0ae297791a01e25973a3ff53822646	true	-
30	65/ae5133	1518881	NFCORE_SAREK:SAREK:FASTP	CHC2111T-6	NFCORE_SAREK:SAREK:FASTP (CHC2111T-6)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1677526766967	1677526769070	1677528925039	2158072	1957000	qbic	982.4	0.4	2127323136	2835783680	2130436096	2835787776	164563071047	150597246911	79754	323174	164565315477	150597365760	193	60	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/65/ae51334e1d2941b2772fb2edb83164	true	-
57	55/1bca3f	1519024	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527807745	1677527814211	1677529180066	1372321	1359000	qbic	2285.0	0.0	3006464	11575296	3006464	11579392	49642771229	44373899955	9092810	8641678	11085852941	11706777600	13	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/55/1bca3fe9c94f2800ad71c86603be86	true	-
42	5b/4d56c6	1519015	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527805050	1677527809203	1677529360067	1555017	1542000	qbic	2264.1	5.2	28167606272	31100071936	28623147008	31207014400	49645943843	44376951404	8883694	8642151	6053078067	11707936768	155204	23308	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/5b/4d56c63320d346059b6a8461d5bbbc	true	-
66	f5/520c92	1519023	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527807582	1677527814209	1677529310067	1502485	1490000	qbic	2188.5	5.2	28258471936	31224025088	28678311936	31425114112	49641806217	44372916018	8916697	8641477	8215656837	11706572800	157277	22214	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/f5/520c929e5f48cb505b005ff80352e9	true	-
35	6f/a60d50	1518888	NFCORE_SAREK:SAREK:FASTQC	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQC (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677526767875	1677526769079	1677531255193	4487318	4479000	qbic	165.7	0.2	961548288	4096262144	963399680	4122365952	103525236755	4180120	203913519	12384	103528720901	8970240	677	118	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/6f/a60d507b64570c4ed2497541e54938	true	-
45	f0/8041ee	1519025	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527808215	1677527814211	1677529285066	1476851	1466000	qbic	2211.8	0.0	2916352	11575296	2916352	11579392	49640539454	44371469854	8952441	8641182	7034945097	11706286080	13	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/f0/8041ee884ebdf15001e132186aafdb	true	-
54	57/32cd62	1519019	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527806755	1677527814205	1677529370065	1563310	1548000	qbic	2255.6	0.0	2920448	11575296	2920448	11579392	49650558995	44382867919	8941574	8643367	9222542527	11709190144	13	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/57/32cd629f2cc4fc4b5b53b73fe25559	true	-
71	a0/81ed74	1519022	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527807414	1677527814208	1677529175361	1367947	1355000	qbic	2291.3	5.2	28161347584	31291133952	28754219008	31358005248	49642154638	44373947412	9075156	8641521	9488760288	11707367424	152383	17024	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/a0/81ed744b06d5837188ae3956e1a5bb	true	-
88	da/930cbc	1519054	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111N-5	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677528090791	1677528094315	1677529590090	1499299	1486000	qbic	2256.1	1.3	27732602880	31358242816	28679622656	31425114112	57626201828	51884908476	11125706	10653922	7083290841	11339481088	181079	25887	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/da/930cbcab5e2afa6ee7c76254b03212	true	-
60	07/720c41	1519026	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527808649	1677527814212	1677529175372	1366723	1356000	qbic	2288.8	5.2	28180066304	31291133952	28890873856	31425114112	49638050608	44370003877	9071442	8640690	11937196777	11706847232	150433	16303	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/07/720c4169fb108d9e62fba320283506	true	-
41	02/eaa4f9	1519020	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527806794	1677527814206	1677529245065	1438271	1428000	qbic	2284.3	5.2	28193861632	31358484480	29152055296	31492222976	49649221186	44381983260	9060829	8643094	6872340514	11709407232	149081	15267	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/02/eaa4f9e51b448c1478f2fa147d0f76	true	-
89	47/e0def7	1519051	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111N-5	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677528089501	1677528094311	1677529525084	1435583	1424000	qbic	2281.9	1.3	27779547136	31223783424	28729978880	31358005248	57626233979	51884880474	11109179	10653972	6679868565	11339456512	180532	20047	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/47/e0def7e3be4c87aaa81acf735b5691	true	-
80	d4/f2bc6a	1519017	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527805861	1677527809205	1677529175349	1369488	1358000	qbic	2310.1	5.2	28119416832	31167180800	28775448576	31354433536	49645004139	44376653151	9077434	8642289	6045968095	11707113472	144240	16953	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/d4/f2bc6a8779f05d617e67a53025f4e0	true	-
56	20/ec987e	1519021	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527806908	1677527814207	1677529335069	1528161	1515000	qbic	2178.5	5.2	28321722368	31100071936	28747804672	31223787520	49641119958	44371449401	8744235	8641234	10833097991	11705917440	164233	35383	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/20/ec987e37259da79a5bb122736cb122	true	-
64	0c/92b65a	1519018	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527806516	1677527814204	1677529190063	1383547	1368000	qbic	2293.1	0.0	2932736	11575296	2932736	11579392	49641490215	44372623046	9078011	8641418	7690995024	11706486784	13	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/0c/92b65ad9a0edd5796e56749d83dab2	true	-
55	4b/764479	1519016	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677527805099	1677527809204	1677529375065	1569966	1557000	qbic	2269.7	5.2	28218613760	31089807360	28661800960	31274123264	49642974458	44374825179	8790985	8641735	7668813572	11707400192	166970	32301	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/4b/764479703e818b97ba023f431f203d	true	-
38	5d/95f1b6	1518889	NFCORE_SAREK:SAREK:FASTQC	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQC (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677526767999	1677526769080	1677534840414	8072415	8064000	qbic	166.6	0.2	938029056	4096262144	938049536	4153552896	185998999603	4173674	366487307	12363	186002471622	16281600	318	109	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/5d/95f1b6cff062dda0adc85fc7c59eb7	true	-
100	dc/0a6ed4	1519074	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111N-5	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677528103187	1677528926122	1677530260134	2156947	1328000	qbic	2281.1	0.0	3006464	11575296	3006464	11579392	57628104050	51887442015	11134124	10654259	6680225320	11340996608	24	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/dc/0a6ed40ec91113a37548e1db11899f	true	-
157	92/157e86	1519060	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111N-5	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677528093068	1677528549366	1677530065117	1972049	1512000	qbic	2228.6	5.1	27761053696	31224025088	28819988480	31425114112	57625774857	51884650037	10937877	10653687	12311574745	11340328960	194704	18462	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/92/157e866cb233ec51dea90f7a604e2c	true	-
109	89/f52d6c	1519071	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111N-5	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677528100147	1677528634370	1677530095126	1994979	1454000	qbic	2282.6	1.3	27753795584	31425110016	28737163264	31492222976	57625148350	51883697143	11102594	10653607	6680003950	11339624448	180236	22653	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/89/f52d6c03bc6ddb212247e0f25adbc3	true	-
149	9e/8a4e5d	1519072	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111N-5	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677528100878	1677528699360	1677530120128	2019250	1413000	qbic	2287.6	1.3	27770703872	31425351680	28604784640	31492222976	57624736386	51883339720	11101889	10653602	6679731124	11339218944	181048	19302	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/9e/8a4e5d7f3403c75a552971c6fdbfbe	true	-
162	fa/61d73b	1519053	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111N-5	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677528090265	1677528094313	1677529565088	1474823	1461000	qbic	2272.5	1.3	27806613504	31358242816	28691476480	31492222976	57626886824	51885940034	11110381	10653935	9162412141	11340455936	187882	15877	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/fa/61d73b7ee27e9ff1b0686265789935	true	-
85	2b/510989	1519052	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111N-5	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677528089916	1677528094312	1677529750094	1660178	1646000	qbic	2252.4	1.3	27750682624	31223783424	28493815808	31290896384	57626761516	51886081956	11065210	10654153	6679913639	11340095488	184307	25939	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/2b/5109894412142f38617d5aa5cbd9ff	true	-
