task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
891	03/d0594a	1530434	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676386490	1677676390613	1677676565618	179128	174000	qbic	103.7	0.3	1664278528	7233896448	1664278528	7236886528	1062694587	857215	139428	110914	947403813	1024000	1157	110	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/03/d0594ae45f24abc5f980c7b731385e	true	-
894	7b/5c2aaf	1530441	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676387297	1677676390619	1677676570620	183323	176000	qbic	103.0	0.3	1655537664	36146372608	1655537664	36146409472	1323935242	857219	167737	109619	1219277594	1024000	1198	117	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/7b/5c2aafad2522db2087410fa2c72dde	true	-
893	92/804755	1530442	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676387479	1677676390620	1677676575622	188143	181000	qbic	103.0	0.3	1659129856	36132732928	1659129856	36132769792	1138041739	857332	148980	110583	1027715227	1024000	884	118	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/92/804755db0fd440ebd80b1eda290bc5	true	-
888	3b/24ac56	1530444	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676387757	1677676390622	1677676580622	192865	186000	qbic	103.3	0.3	1667186688	7233896448	1667186688	7236886528	1147222814	857327	155239	110768	1052946467	1024000	1275	122	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/3b/24ac560dfbfecef38f7e28facbcddc	true	-
889	d8/e9e952	1530430	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676385692	1677676390609	1677676590620	204928	199000	qbic	101.9	0.3	1662914560	7233896448	1662914560	7236886528	1230696733	857554	161545	110807	1118105237	1040384	891	120	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/d8/e9e952c659c7fcb2405a749c4b27cc	true	-
887	ad/9c761a	1530436	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676386739	1677676390615	1677676600623	213884	211000	qbic	102.0	0.3	1665593344	7233896448	1665593344	7252549632	1335786411	857661	167750	110383	1213012256	1040384	1088	130	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/ad/9c761a56805b6246620b5a8303fae9	true	-
886	7e/e5dc5c	1530429	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676385481	1677676390608	1677676615633	230152	228000	qbic	100.6	0.3	1665376256	36132732928	1665376256	36132769792	1378206567	857985	177472	110822	1269908123	1060864	288	144	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/7e/e5dc5cc3a07b0bfda7f721e0634490	true	-
883	42/6243be	1530451	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676388715	1677676395614	1677676625626	236911	227000	qbic	102.4	0.3	1667510272	36142178304	1667510272	36142215168	1550112888	857993	192857	110691	1415909537	1118208	1107	99	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/42/6243beca999928310480237aa508e4	true	-
885	ef/016282	1530439	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676387029	1677676390617	1677676635626	248597	245000	qbic	101.8	0.3	1664901120	7233896448	1667014656	7236886528	1545532593	858089	192807	110491	1414218176	1060864	332	158	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/ef/0162824d71c1d8a5c38c2c4e391839	true	-
884	22/0cb3fc	1530431	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676385817	1677676390610	1677676645620	259803	256000	qbic	101.4	0.3	1664090112	7233896448	1664090112	7236886528	1611702829	858214	200510	110383	1466970023	1060864	899	119	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/22/0cb3fcbf54d7d241104ac2a1c6db14	true	-
882	38/ec632b	1530448	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676388417	1677676390626	1677676650625	262208	257000	qbic	100.8	0.3	1665044480	36144275456	1665044480	36144312320	1676734902	858316	205432	110518	1538420423	1077248	301	135	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/38/ec632beb9a7f920fb894dd07246588	true	-
881	b6/281ec8	1530432	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676385954	1677676390611	1677676665614	279660	272000	qbic	101.2	0.3	1670590464	7233896448	1672527872	7252549632	1830199445	858437	230182	110410	1716903127	1077248	1012	115	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/b6/281ec81805f25d49736a3447d909b2	true	-
880	08/6a51f6	1530433	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676386370	1677676390612	1677676665623	279253	272000	qbic	101.0	0.3	1655963648	7233896448	1658732544	7236886528	1652806804	858437	197153	110381	1505444360	1077248	1160	128	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/08/6a51f62bb6914ef8fab2bdc1961d60	true	-
876	d6/03c181	1530413	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676380989	1677676385597	1677676670608	289619	284000	qbic	99.8	0.3	1673048064	7233896448	1673048064	7236886528	1996209320	858537	240675	110268	1851167277	1077248	259	135	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/d6/03c18147d60b8946d75bad944b1f57	true	-
877	75/463e32	1530424	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676383431	1677676390603	1677676690617	307186	303000	qbic	100.1	0.3	1657753600	36146372608	1658851328	36146409472	1997431946	858767	240785	110273	1840911784	1093632	1288	122	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/75/463e32588da55c69f9f4bf36d07b11	true	-
874	6c/a774ad	1530419	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676381830	1677676385603	1677676695615	313785	310000	qbic	100.2	0.3	1666015232	7233896448	1667317760	7236886528	2038179651	858886	243329	110273	1882159309	1093632	675	112	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/6c/a774adacaaf04f476840ef58c85564	true	-
875	de/15d840	1530445	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676387959	1677676390623	1677676710619	322660	315000	qbic	100.7	0.3	1661362176	7233896448	1661362176	7236886528	1924700105	858885	231669	110401	1774777561	1093632	1272	100	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/de/15d840eb03ad79cf1622a30da5edbf	true	-
878	96/f61672	1530437	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676386832	1677676390616	1677676725620	338788	334000	qbic	100.7	0.3	1661546496	36142178304	1661546496	36142215168	1950012348	859109	237554	110399	1802334501	1110016	1133	120	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/96/f6167217a8f4726ac466af572819b2	true	-
879	e1/0b2f4b	1530425	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676383584	1677676390604	1677676735694	352110	346000	qbic	100.4	0.3	1661956096	7233896448	1661956096	7236886528	2036467496	859218	243811	110208	1875871073	1110016	392	148	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/e1/0b2f4b627d584a802d6ef0af2fd495	true	-
859	cb/0e9a72	1530412	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH	CHC892N	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mosdepth-0.3.3--hdfd78af_1.img	4	518400000	-	4294967296	1	1677676380924	1677676385595	1677676750614	369690	361000	qbic	362.5	0.4	2050379776	2081226752	2050568192	2081230848	85193079622	73370128	2647831	20705	85193901077	73486336	3486813	146262	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/cb/0e9a720bd4dcf2de0cb0c47285465f	true	-
871	ec/bcef5f	1530420	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676382009	1677676385604	1677676750688	368679	363000	qbic	99.9	0.3	1665581056	7233896448	1665581056	7252549632	2386281383	859448	282253	110119	2219046190	1126400	319	115	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/ec/bcef5ff5b57abad95d6d910c35272e	true	-
873	4a/70e2d6	1530427	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676385256	1677676390606	1677676770618	385362	379000	qbic	99.7	0.3	1660153856	7233896448	1661190144	7236886528	2251064059	859668	272701	110219	2094006433	1126400	421	141	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/4a/70e2d666bd89cb5b9f12cfcf8219f6	true	-
870	b1/511349	1530415	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676381174	1677676385599	1677676785616	404442	401000	qbic	98.6	0.3	1665974272	7233896448	1665990656	7236886528	2911056257	859898	344943	109776	2741141256	1142784	288	155	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/b1/511349e8feb3617a0870ee1fb6576b	true	-
872	a9/87f2c2	1530428	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676385333	1677676390607	1677676785632	400299	399000	qbic	100.7	0.3	1667477504	7233900544	1667477504	7252553728	2459069506	859893	293940	110072	2294147587	1142784	420	136	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/a9/87f2c2744e7c69b47e610f0c51f570	true	-
869	34/8c3b90	1530422	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676382182	1677676385606	1677676795634	413452	406000	qbic	99.8	0.3	1672335360	7233896448	1672335360	7236886528	2595561171	859890	306367	109980	2423377906	1142784	310	115	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/34/8c3b90659b1fe35bb5b48d8f7165d6	true	-
868	ca/ab0a34	1530414	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676381066	1677676385598	1677676830624	449558	440000	qbic	99.1	0.3	1663328256	36144275456	1663328256	36144312320	2979991723	860341	351551	109798	2794655227	1159168	856	105	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/ca/ab0a348c5aa5ac3b23b454a23375f4	true	-
867	68/c02946	1530417	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676381567	1677676385601	1677676830635	449068	443000	qbic	99.3	0.3	1666994176	7233896448	1666994176	7236886528	2934018470	860346	342894	109808	2745868078	1159168	287	124	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/68/c029465748e5192af092c6ec630a2c	true	-
865	e8/9727f8	1530418	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676381719	1677676385602	1677676865626	483907	478000	qbic	99.1	0.3	1661485056	7233896448	1661485056	7236886528	3461551633	860791	407810	109197	3272968173	1175552	379	127	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/e8/9727f897cf6d6ccd938b1710f4589f	true	-
864	79/ced6c6	1530421	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676382123	1677676385605	1677676865636	483513	481000	qbic	99.1	0.3	1666224128	36060311552	1666224128	36127277056	3254079889	860791	378167	109556	3042501592	1175552	458	105	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/79/ced6c60a9a0c10d41a324fa655f2cb	true	-
866	7b/deddb7	1530426	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676385143	1677676390605	1677676900627	515484	512000	qbic	99.3	0.3	1667592192	36060311552	1667592192	36127277056	3428740548	861114	397357	109358	3231759238	1191936	619	129	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/7b/deddb72431c7968f6bc468c963d629	true	-
863	05/b74606	1530423	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676382592	1677676390602	1677676910625	528033	519000	qbic	99.1	0.3	1661779968	7233896448	1661779968	7236886528	3413082103	861238	396649	109574	3205792022	1208320	5504	240	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/05/b7460658d08d057315da0297e4dfb0	true	-
862	c3/f9b473	1530450	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676388646	1677676395613	1677677070629	681983	676000	qbic	98.9	0.3	1663258624	7233896448	1663258624	7236886528	4417771921	862919	510437	109267	4173043363	1290240	302	108	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/c3/f9b4734f21c32154f7506059e23d19	true	-
861	49/f7b4bb	1530416	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677676381371	1677676385600	1677677110636	729265	724000	qbic	98.2	0.3	1668816896	7233896448	1668816896	7236886528	4542917240	863480	518563	109228	4288350255	1306624	279	120	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/49/f7b4bb95f6aaf3a850c1ce557b7401	true	-
985	5d/f16c31	1530537	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677677111499	1677677115635	1677677125636	14137	10000	qbic	134.8	0.2	1093468160	36147048448	1093468160	36147081216	143081973	859248	42975	108081	86531990	925696	280	113	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/5d/f16c314c950d61e2176963ebc21916	true	-
1059	7a/1525da	1530616	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	CHC892N	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677677136823	1677677140689	1677678747141	1610318	11000	qbic	166.0	0.1	530079744	36139130880	530079744	36139167744	142096396	40995669	42669	613	83914612	41091072	435	149	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/7a/1525da5999edf936b526897bc62447	true	-
1048	83/7fab5d	1530590	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	CHC892N	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677677133516	1677677135681	1677678752133	1618617	50000	qbic	136.5	0.3	1572782080	7301005312	1572782080	7356813312	355939383	335386397	68216	3115	297626430	335486976	1479	103	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/83/7fab5d3b7a968333ca4990110cb919	true	-
1044	44/b52441	1530593	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	CHC892N	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677677133926	1677677140665	1677678752251	1618325	57000	qbic	131.0	0.3	1581969408	7301005312	1581969408	7301042176	372143929	365765155	70308	3352	313830975	365887488	650	151	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/44/b5244189d7678b4240b76a0936ba03	true	-
1052	7c/aa8e57	1530594	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	CHC892N	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677677134063	1677677135684	1677678752752	1618689	44000	qbic	137.4	0.3	1585246208	36161052672	1585246208	36161089536	307623083	276097489	63593	2652	257240084	276197376	970	105	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/7c/aa8e573c24b51cda3467018a723004	true	-
1055	87/80b459	1530597	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	CHC892N	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677677134244	1677677135688	1677678752814	1618570	35000	qbic	151.6	0.2	1308008448	7301005312	1308008448	7301042176	273241637	228574892	59034	2221	214928760	228675584	567	159	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/87/80b45947257b71c0632696432f7072	true	-
